,BEC,USD,Country,Year,"import, export"
4108,513202.0,14618418.0,russian,2014.0,import
4109,611210.0,271705.0,russian,2014.0,import
4110,611220.0,8254645.0,russian,2014.0,import
4111,612010.0,549915.0,russian,2014.0,import
4112,612020.0,10328166.0,russian,2014.0,import
4113,613101.0,4668.0,russian,2014.0,import
4114,613201.0,66856.0,russian,2014.0,import
4115,613202.0,9239895.0,russian,2014.0,import
4116,711210.0,139717.0,russian,2014.0,import
4117,711220.0,16557994.0,russian,2014.0,import
4118,712010.0,163803.0,russian,2014.0,import
4119,712020.0,3965845.0,russian,2014.0,import
4120,713101.0,3829421.0,russian,2014.0,import
4121,713201.0,30536.0,russian,2014.0,import
4122,713202.0,4333631.0,russian,2014.0,import
4123,811210.0,244346.0,russian,2014.0,import
4124,811220.0,91235.0,russian,2014.0,import
4125,812020.0,336744.0,russian,2014.0,import
4126,813101.0,3255.0,russian,2014.0,import
4127,813201.0,34.0,russian,2014.0,import
4128,813202.0,1642.0,russian,2014.0,import
4129,212.0,570128.0,russian,2015.0,import
4130,312.0,3339407.0,russian,2015.0,import
4131,512.0,1099824.0,russian,2015.0,import
4132,612.0,2057.0,russian,2015.0,import
4133,712.0,365684.0,russian,2015.0,import
4134,1111.0,3872936.0,russian,2015.0,import
4135,2111.0,1885386.0,russian,2015.0,import
4136,3111.0,892343.0,russian,2015.0,import
4137,3112.0,1962871.0,russian,2015.0,import
4138,4111.0,90443.0,russian,2015.0,import
4139,5111.0,0.0,russian,2015.0,import
4140,5112.0,111182.0,russian,2015.0,import
4141,7111.0,0.0,russian,2015.0,import
4142,111210.0,4213689.0,russian,2015.0,import
4143,111220.0,113096.0,russian,2015.0,import
4144,112010.0,4587181.0,russian,2015.0,import
4145,113101.0,15542124.0,russian,2015.0,import
4146,113201.0,2317655.0,russian,2015.0,import
4147,113202.0,7123.0,russian,2015.0,import
4148,211210.0,5915524.0,russian,2015.0,import
4149,211220.0,6996516.0,russian,2015.0,import
4150,212010.0,5467967.0,russian,2015.0,import
4151,212020.0,522529.0,russian,2015.0,import
4152,213101.0,1430245.0,russian,2015.0,import
4153,213201.0,299828.0,russian,2015.0,import
4154,213202.0,7525.0,russian,2015.0,import
4155,311210.0,7774192.0,russian,2015.0,import
4156,311220.0,11508316.0,russian,2015.0,import
4157,312010.0,4660614.0,russian,2015.0,import
4158,312020.0,2354881.0,russian,2015.0,import
4159,313101.0,1126436.0,russian,2015.0,import
4160,313201.0,28523.0,russian,2015.0,import
4161,313202.0,5754080.0,russian,2015.0,import
4162,411210.0,1155182.0,russian,2015.0,import
4163,411220.0,1901571.0,russian,2015.0,import
4164,412010.0,306925.0,russian,2015.0,import
4165,412020.0,7142.0,russian,2015.0,import
4166,413101.0,4056.0,russian,2015.0,import
4167,413102.0,840.0,russian,2015.0,import
4168,413201.0,189025.0,russian,2015.0,import
4169,413202.0,8178517.0,russian,2015.0,import
4170,511210.0,4490559.0,russian,2015.0,import
4171,511220.0,12529867.0,russian,2015.0,import
4172,512010.0,1141630.0,russian,2015.0,import
4173,512020.0,2236947.0,russian,2015.0,import
4174,513202.0,7150991.0,russian,2015.0,import
4175,611210.0,202681.0,russian,2015.0,import
4176,611220.0,6445300.0,russian,2015.0,import
4177,612010.0,293931.0,russian,2015.0,import
4178,612020.0,7322412.0,russian,2015.0,import
4179,613101.0,2084.0,russian,2015.0,import
4180,613201.0,36477.0,russian,2015.0,import
4181,613202.0,5151232.0,russian,2015.0,import
4182,711210.0,117061.0,russian,2015.0,import
4183,711220.0,11137354.0,russian,2015.0,import
4184,712010.0,132084.0,russian,2015.0,import
4185,712020.0,2330535.0,russian,2015.0,import
4186,713101.0,2624011.0,russian,2015.0,import
4187,713201.0,19777.0,russian,2015.0,import
4188,713202.0,2646427.0,russian,2015.0,import
4189,811210.0,175061.0,russian,2015.0,import
4190,811220.0,44244.0,russian,2015.0,import
4191,812020.0,161450.0,russian,2015.0,import
4192,813101.0,1965.0,russian,2015.0,import
4193,813201.0,0.0,russian,2015.0,import
4194,813202.0,7947.0,russian,2015.0,import
4195,212.0,466767.0,russian,2016.0,import
4196,312.0,3354683.0,russian,2016.0,import
4197,512.0,1888468.0,russian,2016.0,import
4198,612.0,2289.0,russian,2016.0,import
4199,712.0,387461.0,russian,2016.0,import
4200,1111.0,4041341.0,russian,2016.0,import
4201,2111.0,1151794.0,russian,2016.0,import
4202,3111.0,831909.0,russian,2016.0,import
4203,3112.0,2062335.0,russian,2016.0,import
4204,4111.0,101592.0,russian,2016.0,import
4205,5111.0,5.0,russian,2016.0,import
4206,5112.0,152191.0,russian,2016.0,import
4207,7111.0,0.0,russian,2016.0,import
4208,111210.0,4081064.0,russian,2016.0,import
4209,111220.0,76939.0,russian,2016.0,import
4210,112010.0,8520179.0,russian,2016.0,import
4211,113101.0,14926736.0,russian,2016.0,import
4212,113201.0,2311492.0,russian,2016.0,import
4213,113202.0,6482.0,russian,2016.0,import
4214,211210.0,5838162.0,russian,2016.0,import
4215,211220.0,6596282.0,russian,2016.0,import
4216,212010.0,5114028.0,russian,2016.0,import
4217,212020.0,545534.0,russian,2016.0,import
4218,213101.0,1010850.0,russian,2016.0,import
4219,213201.0,53347.0,russian,2016.0,import
4220,213202.0,7693.0,russian,2016.0,import
4221,311210.0,7601968.0,russian,2016.0,import
4222,311220.0,12005749.0,russian,2016.0,import
4223,312010.0,3947350.0,russian,2016.0,import
4224,312020.0,1949507.0,russian,2016.0,import
4225,313101.0,1210645.0,russian,2016.0,import
4226,313201.0,29452.0,russian,2016.0,import
4227,313202.0,5571873.0,russian,2016.0,import
4228,411210.0,1091627.0,russian,2016.0,import
4229,411220.0,1980611.0,russian,2016.0,import
4230,412010.0,362447.0,russian,2016.0,import
4231,412020.0,8655.0,russian,2016.0,import
4232,413101.0,2985.0,russian,2016.0,import
4233,413102.0,160.0,russian,2016.0,import
4234,413201.0,203398.0,russian,2016.0,import
4235,413202.0,8494389.0,russian,2016.0,import
4236,511210.0,4318459.0,russian,2016.0,import
4237,511220.0,13446631.0,russian,2016.0,import
4238,512010.0,1243568.0,russian,2016.0,import
4239,512020.0,2623441.0,russian,2016.0,import
4240,513202.0,6789141.0,russian,2016.0,import
4241,611210.0,209037.0,russian,2016.0,import
4242,611220.0,5751184.0,russian,2016.0,import
4243,612010.0,323613.0,russian,2016.0,import
4244,612020.0,6775542.0,russian,2016.0,import
4245,613101.0,1584.0,russian,2016.0,import
4246,613201.0,52068.0,russian,2016.0,import
4247,613202.0,5888206.0,russian,2016.0,import
4248,711210.0,137514.0,russian,2016.0,import
4249,711220.0,11654167.0,russian,2016.0,import
4250,712010.0,99625.0,russian,2016.0,import
4251,712020.0,2444183.0,russian,2016.0,import
4252,713101.0,2616431.0,russian,2016.0,import
4253,713201.0,20808.0,russian,2016.0,import
4254,713202.0,2947424.0,russian,2016.0,import
4255,811210.0,202330.0,russian,2016.0,import
4256,811220.0,37158.0,russian,2016.0,import
4257,812020.0,99654.0,russian,2016.0,import
4258,813101.0,1929.0,russian,2016.0,import
4259,813201.0,0.0,russian,2016.0,import
4260,813202.0,6412.0,russian,2016.0,import
4261,212.0,532754.0,russian,2017.0,import
4262,312.0,3906820.0,russian,2017.0,import
4263,512.0,2232738.0,russian,2017.0,import
4264,612.0,2942.0,russian,2017.0,import
4265,712.0,440487.0,russian,2017.0,import
4266,1111.0,4141799.0,russian,2017.0,import
4267,2111.0,1911586.0,russian,2017.0,import
4268,3111.0,919942.0,russian,2017.0,import
4269,3112.0,2657476.0,russian,2017.0,import
4270,4111.0,75453.0,russian,2017.0,import
4271,5111.0,18.0,russian,2017.0,import
4272,5112.0,241728.0,russian,2017.0,import
4273,7111.0,9.0,russian,2017.0,import
4274,111210.0,4258761.0,russian,2017.0,import
4275,111220.0,190532.0,russian,2017.0,import
4276,112010.0,9949690.0,russian,2017.0,import
4277,113101.0,18332195.0,russian,2017.0,import
4278,113201.0,2738334.0,russian,2017.0,import
4279,113202.0,8081.0,russian,2017.0,import
4280,211210.0,6788758.0,russian,2017.0,import
4281,211220.0,7837646.0,russian,2017.0,import
4282,212010.0,6893894.0,russian,2017.0,import
4283,212020.0,733432.0,russian,2017.0,import
4284,213101.0,1243791.0,russian,2017.0,import
4285,213201.0,108343.0,russian,2017.0,import
4286,213202.0,12027.0,russian,2017.0,import
4287,311210.0,9255224.0,russian,2017.0,import
4288,311220.0,14940648.0,russian,2017.0,import
4289,312010.0,5973621.0,russian,2017.0,import
4290,312020.0,2136133.0,russian,2017.0,import
4291,313101.0,1376001.0,russian,2017.0,import
4292,313201.0,34803.0,russian,2017.0,import
4293,313202.0,6970855.0,russian,2017.0,import
4294,411210.0,1227885.0,russian,2017.0,import
4295,411220.0,2291837.0,russian,2017.0,import
4296,412010.0,412210.0,russian,2017.0,import
4297,412020.0,13118.0,russian,2017.0,import
4298,413101.0,4610.0,russian,2017.0,import
4299,413102.0,347.0,russian,2017.0,import
4300,413201.0,222873.0,russian,2017.0,import
4301,413202.0,10941351.0,russian,2017.0,import
4302,511210.0,6458803.0,russian,2017.0,import
4303,511220.0,17644867.0,russian,2017.0,import
4304,512010.0,1488440.0,russian,2017.0,import
4305,512020.0,5155236.0,russian,2017.0,import
4306,513202.0,7673347.0,russian,2017.0,import
4307,611210.0,242097.0,russian,2017.0,import
4308,611220.0,6998334.0,russian,2017.0,import
4309,612010.0,390859.0,russian,2017.0,import
4310,612020.0,8859735.0,russian,2017.0,import
4311,613101.0,2988.0,russian,2017.0,import
4312,613201.0,26974.0,russian,2017.0,import
4313,613202.0,7712953.0,russian,2017.0,import
4314,711210.0,177319.0,russian,2017.0,import
4315,711220.0,13969001.0,russian,2017.0,import
4316,712010.0,179261.0,russian,2017.0,import
4317,712020.0,2889984.0,russian,2017.0,import
4318,713101.0,3134932.0,russian,2017.0,import
4319,713201.0,27267.0,russian,2017.0,import
4320,713202.0,3526431.0,russian,2017.0,import
4321,811210.0,265450.0,russian,2017.0,import
4322,811220.0,36817.0,russian,2017.0,import
4323,812020.0,119876.0,russian,2017.0,import
4324,813101.0,3330.0,russian,2017.0,import
4325,813201.0,0.0,russian,2017.0,import
4326,813202.0,6503.0,russian,2017.0,import
4327,212.0,584338.0,russian,2018.0,import
4328,312.0,3974941.0,russian,2018.0,import
4329,512.0,1513857.0,russian,2018.0,import
4330,612.0,3122.0,russian,2018.0,import
4331,712.0,563589.0,russian,2018.0,import
4332,1111.0,4205595.0,russian,2018.0,import
4333,2111.0,2228273.0,russian,2018.0,import
4334,3111.0,969068.0,russian,2018.0,import
4335,3112.0,2857293.0,russian,2018.0,import
4336,4111.0,85196.0,russian,2018.0,import
4337,5111.0,19.0,russian,2018.0,import
4338,5112.0,287220.0,russian,2018.0,import
4339,7111.0,29.0,russian,2018.0,import
4340,111210.0,4358069.0,russian,2018.0,import
4341,111220.0,449708.0,russian,2018.0,import
4342,112010.0,5423362.0,russian,2018.0,import
4343,113101.0,18563069.0,russian,2018.0,import
4344,113201.0,3104298.0,russian,2018.0,import
4345,113202.0,9795.0,russian,2018.0,import
4346,211210.0,7535880.0,russian,2018.0,import
4347,211220.0,9625750.0,russian,2018.0,import
4348,212010.0,7294582.0,russian,2018.0,import
4349,212020.0,837710.0,russian,2018.0,import
4350,213101.0,1265423.0,russian,2018.0,import
4351,213201.0,85048.0,russian,2018.0,import
4352,213202.0,9914.0,russian,2018.0,import
4353,311210.0,9940806.0,russian,2018.0,import
4354,311220.0,16528879.0,russian,2018.0,import
4355,312010.0,5798454.0,russian,2018.0,import
4356,312020.0,2524310.0,russian,2018.0,import
4357,313101.0,1370239.0,russian,2018.0,import
4358,313201.0,43127.0,russian,2018.0,import
4359,313202.0,7635653.0,russian,2018.0,import
4360,411210.0,1419855.0,russian,2018.0,import
4361,411220.0,2594548.0,russian,2018.0,import
4362,412010.0,439882.0,russian,2018.0,import
4363,412020.0,11146.0,russian,2018.0,import
4364,413101.0,5243.0,russian,2018.0,import
4365,413102.0,509.0,russian,2018.0,import
4366,413201.0,266508.0,russian,2018.0,import
4367,413202.0,11879522.0,russian,2018.0,import
4368,511210.0,7120733.0,russian,2018.0,import
4369,511220.0,20096557.0,russian,2018.0,import
4370,512010.0,1656367.0,russian,2018.0,import
4371,512020.0,4949489.0,russian,2018.0,import
4372,513202.0,8450852.0,russian,2018.0,import
4373,611210.0,288330.0,russian,2018.0,import
4374,611220.0,7573112.0,russian,2018.0,import
4375,612010.0,435820.0,russian,2018.0,import
4376,612020.0,9983362.0,russian,2018.0,import
4377,613101.0,2908.0,russian,2018.0,import
4378,613201.0,44023.0,russian,2018.0,import
4379,613202.0,9008114.0,russian,2018.0,import
4380,711210.0,180740.0,russian,2018.0,import
4381,711220.0,14038437.0,russian,2018.0,import
4382,712010.0,174809.0,russian,2018.0,import
4383,712020.0,3066884.0,russian,2018.0,import
4384,713101.0,3318247.0,russian,2018.0,import
4385,713201.0,30224.0,russian,2018.0,import
4386,713202.0,3923771.0,russian,2018.0,import
4387,811210.0,296864.0,russian,2018.0,import
4388,811220.0,26836.0,russian,2018.0,import
4389,812020.0,127701.0,russian,2018.0,import
4390,813101.0,3066.0,russian,2018.0,import
4391,813201.0,0.0,russian,2018.0,import
4392,813202.0,6589.0,russian,2018.0,import
4393,212.0,602996.0,russian,2019.0,import
4394,312.0,4224032.0,russian,2019.0,import
4395,512.0,1488036.0,russian,2019.0,import
4396,612.0,2650.0,russian,2019.0,import
4397,712.0,547487.0,russian,2019.0,import
4398,1111.0,3981544.0,russian,2019.0,import
4399,2111.0,2488905.0,russian,2019.0,import
4400,3111.0,943973.0,russian,2019.0,import
4401,3112.0,2779674.0,russian,2019.0,import
4402,4111.0,59769.0,russian,2019.0,import
4403,5111.0,5.0,russian,2019.0,import
4404,5112.0,290523.0,russian,2019.0,import
4405,7111.0,15.0,russian,2019.0,import
4406,111210.0,4155176.0,russian,2019.0,import
4407,111220.0,163042.0,russian,2019.0,import
4408,112010.0,5132045.0,russian,2019.0,import
4409,113101.0,19230324.0,russian,2019.0,import
4410,113201.0,3031588.0,russian,2019.0,import
4411,113202.0,10988.0,russian,2019.0,import
4412,211210.0,7729708.0,russian,2019.0,import
4413,211220.0,9920553.0,russian,2019.0,import
4414,212010.0,7649688.0,russian,2019.0,import
4415,212020.0,781576.0,russian,2019.0,import
4416,213101.0,1161816.0,russian,2019.0,import
4417,213201.0,33836.0,russian,2019.0,import
4418,213202.0,14555.0,russian,2019.0,import
4419,311210.0,10008168.0,russian,2019.0,import
4420,311220.0,17375322.0,russian,2019.0,import
4421,312010.0,5540040.0,russian,2019.0,import
4422,312020.0,2296639.0,russian,2019.0,import
4423,313101.0,1229539.0,russian,2019.0,import
4424,313201.0,37491.0,russian,2019.0,import
4425,313202.0,8060246.0,russian,2019.0,import
4426,411210.0,1829748.0,russian,2019.0,import
4427,411220.0,2632307.0,russian,2019.0,import
4428,412010.0,385999.0,russian,2019.0,import
4429,412020.0,9942.0,russian,2019.0,import
4430,413101.0,5328.0,russian,2019.0,import
4431,413102.0,883.0,russian,2019.0,import
4432,413201.0,288490.0,russian,2019.0,import
4433,413202.0,12100297.0,russian,2019.0,import
4434,511210.0,6874223.0,russian,2019.0,import
4435,511220.0,20472440.0,russian,2019.0,import
4436,512010.0,1680542.0,russian,2019.0,import
4437,512020.0,4788814.0,russian,2019.0,import
4438,513202.0,9137405.0,russian,2019.0,import
4439,611210.0,260750.0,russian,2019.0,import
4440,611220.0,7182671.0,russian,2019.0,import
4441,612010.0,392119.0,russian,2019.0,import
4442,612020.0,9950028.0,russian,2019.0,import
4443,613101.0,2753.0,russian,2019.0,import
4444,613201.0,50114.0,russian,2019.0,import
4445,613202.0,8815461.0,russian,2019.0,import
4446,711210.0,167518.0,russian,2019.0,import
4447,711220.0,17756576.0,russian,2019.0,import
4448,712010.0,222227.0,russian,2019.0,import
4449,712020.0,3564812.0,russian,2019.0,import
4450,713101.0,3508544.0,russian,2019.0,import
4451,713201.0,30114.0,russian,2019.0,import
4452,713202.0,4037686.0,russian,2019.0,import
4453,811210.0,302779.0,russian,2019.0,import
4454,811220.0,26716.0,russian,2019.0,import
4455,812020.0,168442.0,russian,2019.0,import
4456,813101.0,2863.0,russian,2019.0,import
4457,813201.0,0.0,russian,2019.0,import
4458,813202.0,6206.0,russian,2019.0,import
4459,212.0,558884.0,russian,2020.0,import
4460,312.0,4237819.0,russian,2020.0,import
4461,512.0,1555039.0,russian,2020.0,import
4462,612.0,1529.0,russian,2020.0,import
4463,712.0,564734.0,russian,2020.0,import
4464,1111.0,4156669.0,russian,2020.0,import
4465,2111.0,2114270.0,russian,2020.0,import
4466,3111.0,821502.0,russian,2020.0,import
4467,3112.0,2874403.0,russian,2020.0,import
4468,4111.0,53581.0,russian,2020.0,import
4469,5111.0,2.0,russian,2020.0,import
4470,5112.0,296667.0,russian,2020.0,import
4471,7111.0,19.0,russian,2020.0,import
4472,111210.0,4275764.0,russian,2020.0,import
4473,111220.0,506124.0,russian,2020.0,import
4474,112010.0,5406689.0,russian,2020.0,import
4475,113101.0,18359013.0,russian,2020.0,import
4476,113201.0,2870207.0,russian,2020.0,import
4477,113202.0,13484.0,russian,2020.0,import
4478,211210.0,7036133.0,russian,2020.0,import
4479,211220.0,8928785.0,russian,2020.0,import
4480,212010.0,6870578.0,russian,2020.0,import
4481,212020.0,746503.0,russian,2020.0,import
4482,213101.0,1290376.0,russian,2020.0,import
4483,213201.0,22600.0,russian,2020.0,import
4484,213202.0,12555.0,russian,2020.0,import
4485,311210.0,9941986.0,russian,2020.0,import
4486,311220.0,16378639.0,russian,2020.0,import
4487,312010.0,5322810.0,russian,2020.0,import
4488,312020.0,2422512.0,russian,2020.0,import
4489,313101.0,1255651.0,russian,2020.0,import
4490,313201.0,29602.0,russian,2020.0,import
4491,313202.0,8254355.0,russian,2020.0,import
4492,411210.0,1574893.0,russian,2020.0,import
4493,411220.0,2532579.0,russian,2020.0,import
4494,412010.0,442961.0,russian,2020.0,import
4495,412020.0,6944.0,russian,2020.0,import
4496,413101.0,6316.0,russian,2020.0,import
4497,413102.0,491.0,russian,2020.0,import
4498,413201.0,468932.0,russian,2020.0,import
4499,413202.0,11551543.0,russian,2020.0,import
4500,511210.0,5348101.0,russian,2020.0,import
4501,511220.0,17873336.0,russian,2020.0,import
4502,512010.0,1655083.0,russian,2020.0,import
4503,512020.0,3510030.0,russian,2020.0,import
4504,513202.0,6558771.0,russian,2020.0,import
4505,611210.0,207763.0,russian,2020.0,import
4506,611220.0,7193261.0,russian,2020.0,import
4507,612010.0,366346.0,russian,2020.0,import
4508,612020.0,10529548.0,russian,2020.0,import
4509,613101.0,2986.0,russian,2020.0,import
4510,613201.0,25481.0,russian,2020.0,import
4511,613202.0,8816321.0,russian,2020.0,import
4512,711210.0,183477.0,russian,2020.0,import
4513,711220.0,14543704.0,russian,2020.0,import
4514,712010.0,252268.0,russian,2020.0,import
